source_id,parallax,bp_rp,abs_phot_g_mag,dist_arcsec,ra,ra_error,dec,dec_error,radius_val,teff_val
2080285727861817088,83.48136024680656,2.8371572,11.158809896583286,11.978721921199808,297.78998165201807,0.030795859886754113,46.484536733812874,0.036364297663599277,,3608.2573
3838384617141390208,83.46618464880731,2.42659,10.64428929720225,11.98089986031594,140.45130368576434,0.04617175357711591,-2.3286772859852527,0.04086768102772394,,3732.63
4015042738059517440,83.39036336404838,,12.957380249727807,11.991793291922797,185.36167739072428,0.06174630532478109,30.64209290468216,0.05569910324253672,,
898506093171335424,83.33601647478963,2.4660006,9.195764103138865,11.999613640070192,112.989132877403,0.0404770473816844,36.21841115973311,0.037247700783251174,,3585.8167
898506166187633280,83.32673017253337,2.7451506,10.076928902115084,12.000950930504958,112.98743575325337,0.05534318510667029,36.2287009570569,0.05506884211276157,,3676.93
4015042738059517568,83.30837708479658,3.5264578,13.060646282083132,12.003594776334873,185.3604031132226,0.05735029735315484,30.642694671469222,0.051418305463765995,,3480.705
5439029627401396096,83.22941384276983,3.1908674,12.020136850544802,12.01498309106343,146.49192513185685,0.04511884494857161,-32.8910389841824,0.05988758558377628,,3400.4824
4052925620992095360,83.19772403354776,,19.353542229828932,12.019559568682078,276.4125728313543,1.098674776771208,-25.814258282043205,0.6672103623107672,,
4504278472744635776,83.1687534176937,1.511776,19.444146053125678,12.023746406030122,282.80409996994274,0.8818873614034064,11.662756732635163,1.66264073896499,,
4036391233806763776,83.16572812706303,,19.10764509711658,12.024183789651559,268.84674805313466,0.9925804211485452,-39.662645333191165,0.8397967369847739,,
1341113541156480768,83.14611987044381,2.6258926,10.00899615972116,12.027019439490077,257.8959519226624,0.03632459422056056,38.442552166106,0.042367901018853266,,3543.2666
4098709800497152384,83.09536351225222,,19.28860737943252,12.034365790487845,281.53468074375314,0.9433547632166646,-17.882560209535328,1.165301966456819,,
4722111590409480064,83.06254972342687,0.8278556,4.902526798689657,12.039119956342503,49.454851015979585,0.0704780706069438,-62.572522828415146,0.07518766167789794,0.88541204,5823.3335
4039211893454168960,83.05494829651494,,18.854659134536718,12.040221811106237,273.3061468638144,0.8343007398987807,-34.99969607011542,0.7427181546209466,,
4311255603000802304,83.03823259945261,,19.909813641746133,12.04264552237823,283.911173361999,2.4001806845697344,9.4695836259976,1.8332370626416565,,
4109281982773153152,83.0322493575685,0.96871376,19.99101894333319,12.043513306421689,258.14455955426416,1.6960088655037724,-26.14465793704532,1.9603510483345583,,
4508377078422114944,83.02838473078681,2.8250694,10.74244089053858,12.044073881991363,279.0809269410676,0.06496508703212704,13.608526552941818,0.07934796337629277,,3598.173
4256013424413267584,83.02662572924947,,19.722925625056526,12.044329047660066,278.38260052713156,1.3084671354235822,-6.389225865254574,1.8196641697063156,,
4722135642226356736,83.01215189938092,0.79470634,4.615070810113597,12.046429072361605,49.56582569172126,0.16313483269143367,-62.503574169773955,0.20601405719967197,0.9661908,5947.0
2070115588901082368,82.99677986844999,2.2618656,9.419916924283918,12.048660220131447,311.26970018855627,0.024385010848686325,44.500235059305695,0.029640857746909742,,3758.0
4266604745031673600,82.98358805676004,1.9805546,20.26272761598756,12.050575582680384,284.07198115273843,1.795581435998603,0.1974107376836573,1.579962880554895,,
4055579464064558592,82.91689560315783,3.8272943,13.566575230656667,12.060268208617252,266.67045785442826,0.09779791819745423,-32.234140663153525,0.07968864496464831,,3296.0
6592223158057230592,82.88188502957277,2.7179928,10.868177959516496,12.065362650031352,324.68729467964937,0.08219629071964912,-33.6675667968023,0.07159183605540995,,3461.0
5508661286474140672,82.86947426927324,,20.360651583424655,12.06716959191311,108.72842765639355,1.6251720335442759,-48.20577705625664,2.8963181663721302,,
4068478315998775168,82.81584566456074,,19.091574284913236,12.074983862996747,267.5821692163569,0.8314811120863973,-24.095853102800913,1.2686945303074253,,
476809509515283712,82.74107196443013,3.0133018,11.813006236142542,12.08589611251222,63.075867077944494,0.031282141148734025,64.73024128230873,0.03201472348930121,,3566.78
547381594623756416,82.70336034698299,3.2548313,12.624998858881828,12.091407118217294,47.771053030323834,0.04484419332270239,73.76750942574944,0.046207210603469454,,3332.0
4062607198785049088,82.65020674384758,,18.86720078517683,12.099183285762793,268.9687594922544,1.0672865288362487,-28.660126177547056,0.9688647276299368,,
4116941588872405760,82.62576762970406,1.5381737,19.23850493517711,12.102761991653786,265.2854125815893,1.2387856142806588,-22.77441127469553,0.8740943873327487,,
4089295709061513472,82.57635623807903,,19.406952374085712,12.110003947338896,275.653378500587,0.8659852577992179,-24.214973067254128,1.1616036824687137,,
5334356223546961536,82.52529293578145,1.4724064,6.645162145297535,12.117497126343654,171.1635170139285,1.3231539287647227,-61.647233943712024,1.2863756786814053,0.82630706,4362.7754
4124055261511952896,82.47892226595634,,19.636232633379166,12.124309733042617,265.620383844425,1.2214593155158395,-16.583731349547662,1.4366444740922877,,
4045634140927176192,82.43204990470805,,18.56278793373932,12.131203835838196,275.0104290802222,0.9777696503668565,-32.26674165817993,0.9964914105064413,,
5427791278545931264,82.38197103278513,3.331377,12.8529665106502,12.138578228506272,138.5694637457112,0.042676617627426305,-41.57487644283463,0.04827642966727276,,3803.4
3407785622839603968,82.25873411543853,2.274127,9.386399763745604,12.15676378628245,78.17722133589461,0.055661110699171304,19.666691855955662,0.03854530957262588,,3823.63
6579485487647973888,82.19280992917466,2.8343582,11.360321025714569,12.16651433211369,322.7045809011595,0.05331815984025478,-40.71419356302465,0.04190149821404152,,3607.8901
4587614930058979584,82.17159381901388,4.7224245,14.674812472108766,12.16965563796339,279.88823722955,0.06385763413051587,29.87028802183108,0.09306796930274525,,3298.5
4047986614759506176,82.14714070487425,,20.042980644582027,12.173278234876706,275.80736903391664,1.4918904424702237,-29.945616740001856,1.4540541596984573,,
4268878878675709824,82.1239866254288,1.8288136,19.408323857595647,12.176710375265207,287.03032993713543,1.4748032595096547,2.8497657894598336,1.235846664876109,,
5808612830236138368,82.12326896202833,0.72449636,4.276300143640426,12.17681678578058,247.1197972429675,0.11528967667135936,-70.08392511181898,0.12598942510740202,1.0689716,6104.0
4996141155411984128,82.09456186897391,4.711727,17.924639345147263,12.181074814627046,1.1490803637974172,0.2284719177158695,-40.74157948761559,0.2395404169126596,,
5640565607657897728,82.09003594695038,0.9795532,5.72245082158712,12.181746401551548,128.20894125243228,0.01820093282219617,-31.49756892367697,0.022435722094733053,0.7635553,5263.0
2039871219469811968,82.08192460730719,3.099121,20.035514922262966,12.182950202302845,288.70550969175036,2.0358925184016528,30.97846095179182,2.391496388656604,,
4051412486763380864,82.07170817744807,1.3552399,18.33984057766584,12.184466757264145,275.72353844111893,0.8429974909441277,-28.50319867888577,0.7743898066327081,,
1554433777791815808,82.03358047737984,3.2473888,12.390507348190091,12.190129873408887,197.54854830361896,0.04164823204174993,47.75253333046515,0.04222186766587357,,3471.19
4063377853417841280,81.97980485910269,,19.27962830362499,12.198126132633314,268.57560246034797,1.4733414140406866,-28.476849729391184,1.6004238572763334,,
4048679994258576896,81.96876856893988,1.1018448,19.2811364929679,12.199768490592236,278.1227623936709,1.4995003810341083,-27.98180954677504,1.5457074674376843,,
4609689240889873280,81.87967801093421,3.4297256,12.670911644216059,12.213042653470865,270.69369441365745,0.04934505122485141,37.5125764336865,0.05050524505827501,,3673.705
2768048564768256512,81.87109321920002,2.6054363,10.961931329014043,12.21432328163275,3.9579137195190444,0.0737441432479674,13.557617473263404,0.07833159388134282,,3572.0474
898506097466756352,81.84585526790816,,11.732520192157597,12.218089684892094,112.98903871792092,0.29987663919152213,36.21798486331386,0.27017148718808925,,
5938491030688566144,81.75881617183936,,19.767325758564244,12.231096862975805,254.34745278268358,1.348756670271719,-49.17240369399571,1.3782049610976155,,
1348028919539503872,81.7581379449955,2.4281015,9.898867117079117,12.231198326370533,259.97127309908944,0.03442161826404853,41.710232281256566,0.0381359014164198,,3651.06
5783027130236367744,81.74929424564499,2.8160906,10.195766617701128,12.232521506487167,185.14080855056028,0.5371634665499156,-82.43159681506205,0.5256236991104335,,3717.95
2863419584886542080,81.63140239835356,3.88196,13.520236185704515,12.25018768047245,5.1280617518607805,0.0949614933410765,33.08140042413757,0.07694219640882052,,3293.5
5556620540565785600,81.62329595598122,3.3696823,19.400735906150842,12.251404311574134,96.19121688305626,0.4113279392832223,-45.36358075711693,0.5357686110447389,,
4062401208017042304,81.55447395386078,1.4594898,18.250281708935322,12.261742998498736,270.79063942388865,0.6130992119244512,-29.00907911734825,0.6657747860836224,,
3569610404187997696,81.55157659122645,2.8320684,10.292397975062107,12.262178633436534,182.52308683778534,0.0901692686156216,-15.074447792625898,0.08602107354616188,,3675.23
5986380671962924544,81.53287150443322,1.6700706,19.434644875919687,12.264991794697512,235.901063437738,1.157982948687551,-47.14218124504552,1.0423627066860754,,
4077861647119768960,81.48094505735656,1.2976036,19.933093626859232,12.272808069372218,277.7203533741448,1.8440075192863372,-22.88584547979861,1.2456221762987958,,
3763445409285757824,81.46259625962755,0.41467476,13.812402510642098,12.275572421150477,164.392844375089,0.03672297997248007,-7.522711587495437,0.025956285507345335,,7675.415
6200911539578946432,81.45851600192658,2.7444363,18.731878972262532,12.27618730466866,227.645707912743,1.3785900214714086,-35.45052365069151,0.5268746170436,,
263916742385357056,81.4466792532227,2.0677948,8.466362797436869,12.277971418465558,85.37807248493162,0.04626843546427587,53.48758139424407,0.047166093621333116,0.50700295,3910.0
263916708025623680,81.4299556472791,1.0105023,5.530398614207352,12.280492996110503,85.33475234190108,0.04367820514480785,53.478804107230516,0.04142511995493881,0.8192658,5303.0
3762231926405726720,81.39939106247202,3.579895,12.712286421197877,12.285104187481265,160.7532774410989,0.2154098735111373,-9.209772970665146,0.1945605705448292,,3429.0
1117132130541140736,81.39620043816268,2.7785234,10.911005205667816,12.285585747453995,135.72247565203878,0.03370202119056614,68.06441270785793,0.04499477332373233,,3676.93
4733113441195646592,81.39579985801481,3.122799,12.34937857513156,12.285646209563389,54.73400543574773,0.04292436754932176,-52.56864711804503,0.059735780977467616,,3447.71
5936658557114430336,81.33483842391306,,18.855130218404952,12.294854448324477,253.76929741516832,1.2015108152337513,-50.95572839928642,1.0150726239603924,,
5833224371596646912,81.30955333407901,,19.787056982423202,12.29867781822967,239.98182382319268,0.837880365321041,-59.77046008269149,0.8542382597410091,,
2019751909063735936,81.27408853811247,1.876955,19.586969095765,12.304044474532157,292.54284314838935,0.6441052292421876,23.764490055326267,1.3252896896847515,,
640862653425455360,81.26070972621757,3.1047277,12.265564783451252,12.306070219780086,145.2606982116643,0.08322890397568519,22.02244078933123,0.07835776645299573,,3443.0
4698037645878876800,81.24087369397964,2.2392254,10.120504358175115,12.30907490934708,31.865714038355417,0.03224199550263548,-66.56827723439717,0.032412223294643626,,3889.49
4996141155411983744,81.22818825660849,2.7957993,11.048001683123877,12.31099722230531,1.1556735878641105,0.07126844066979224,-40.74061590962785,0.06461556077750295,,3657.9126
4203299744598595968,81.19520380393391,,19.32174360182359,12.315998398313644,281.9810625066398,1.1274863644855457,-9.661059391167933,1.9021329705088865,,
4043546992945642368,81.18577904540024,,18.726778321798975,12.317428147616663,268.4567068461782,1.211212736250313,-32.55710274647044,1.0651454248849779,,
2028642010314395392,81.16188781669514,,20.083217762373927,12.321053968809954,297.9372707287026,1.8021494627003043,28.720524609364915,1.5869805344881356,,
6637963425890391552,81.1583336309714,2.1112947,8.590583262838635,12.321593547583424,284.3773217100031,0.047713160986952004,-55.99306259877893,0.04598706826449701,0.63988936,3581.5
474987206428439936,81.14742328836222,2.444724,9.973423306979711,12.323250196699902,58.2937776511703,0.03790710298379148,62.56774872913671,0.028803887034011467,,3592.0
6637963425886794752,81.1380943195494,1.921917,8.191545044472022,12.324667080072896,284.37739900573024,0.04647069101794169,-55.99380740992749,0.04502832427187266,0.6243328,3814.6667
6471497502884511232,81.12002253308819,1.6994057,7.782713257767551,12.327412749325955,310.57884997240393,0.03389652814494567,-52.70385920566366,0.034005039844926345,0.55970126,4177.697
5952458230022154752,81.0733993563109,1.2759438,19.13847188677218,12.334501919736738,261.64164033604555,1.073689631101693,-44.88379047388857,1.3630358491393475,,
5925898976825242496,81.07091187236452,,19.79517596708068,12.33488037700092,257.3466635679105,2.271596058618612,-51.766859311849416,1.2539641525742882,,
4044205016332089728,81.01637591885428,,19.159713959880996,12.34318356824053,269.97011207477925,1.3545414822556021,-30.45534532237461,1.1505193224169952,,
6386280060329151616,80.99322118445592,2.8704195,11.174247142438249,12.346712297348635,358.35925894843075,0.04371877415542811,-70.94462031430125,0.034056262858763744,,3608.2573
4318461527344096000,80.98019119533274,,20.225955039458956,12.348698925492714,294.9524738707641,1.4368802806780796,14.90945507040836,1.64303624294516,,
4068200036550918272,80.9658520684017,2.360735,19.821025673423918,12.350885891439496,265.4279707053842,1.9150959784076267,-24.731615726688737,1.6382821709561992,,
2034918366298978176,80.96462235484289,,19.480395540027963,12.351073480183844,296.0591814119155,0.7527710533094205,33.36643947570697,1.2604972611100975,,
5185165891628969984,80.95225960979604,3.0770712,11.80922940437924,12.35295969278898,40.31459536875822,0.06729540454340972,-4.538534489441582,0.07669819281646878,,3383.5
2525276565243086080,80.9235299810734,2.8211155,11.516192728814246,12.357345264521735,15.240269986987762,0.07029159710130792,-4.447155029546287,0.051246780108345914,,3805.407
3288082758293022848,80.90357833011295,2.7269106,10.245380264184234,12.360392712417172,73.0245494532921,0.04734242023390187,6.475234683117658,0.03170914969113207,,3539.0
4145132555890838784,80.89667932259592,3.279152,18.155698472641223,12.361446827900657,270.0048296038544,0.33520847040595014,-15.991265837653911,0.2920437155282519,,
3054740204465650432,80.87141672309986,0.40215206,14.433259504565164,12.365308294572799,111.80896000148736,0.7001075522891527,-7.310630122121765,0.21960253595418994,,8110.0
5859134706647393536,80.85044053349947,,20.39695534904163,12.368516403886028,198.57653100367511,2.1992947186248752,-64.1093011201751,2.8595202548984417,,
4540481374832743040,80.79944566743963,3.4729538,12.77484631916535,12.376322532160362,259.4321634219027,0.12352790371901012,11.668199770487957,0.13178748071895252,,3668.075
4894945708668731264,80.79173440227302,3.3536758,19.11786836405883,12.377503805288598,69.75365370918851,0.26249125164327786,-23.886351238754486,0.41254232588349016,,
2681122098893985408,80.77236332968496,2.8331623,10.850537240235713,12.380472215705074,326.67174121908283,0.08406750707355216,-0.1754470519248993,0.0700516314630814,,3615.7998
2021086956731469824,80.76261719847628,,20.2189227862385,12.381966244883735,293.3735137784036,0.8919435902617352,24.099200784211522,2.1214449045303985,,
4145092870359406848,80.65438890060511,,19.391074976771222,12.398581324971113,269.38670124128924,1.2626741472574579,-16.409426590422804,1.3250162876485474,,
4048562827564474752,80.64992684751651,1.5017338,19.050081122540057,12.399267291223754,277.81929379389624,0.8215853160492178,-28.484029488358278,1.083461981054379,,
3278325004913943808,80.62666068732248,3.1299057,12.510188965924021,12.402845305451642,56.83908148171748,0.09556750074125735,8.693606004104632,0.054227084289746035,,3560.3398
5832209384866793728,80.57712156261546,1.1466236,19.284989791186135,12.410470622519231,240.66701150371546,1.6907175113132642,-62.669595538992205,1.1268495817629618,,
4050359154695802368,80.54447446828159,,18.482435917376954,12.415500958961497,270.97860971709883,0.8309910709287172,-29.533764292906557,0.93682051817356,,
2635476908753563008,80.45124261077767,4.901458,15.172785356343176,12.429888806540754,346.62639186971415,0.10895496230121013,-5.043461802206886,0.09280565810848518,,3352.3333
6381623044470172672,80.44174312038595,3.6720133,13.47045774905318,12.431356671416722,340.4961032037045,0.05509691756636243,-75.00824806947735,0.05656821573223389,,3370.25
4125042073195060992,80.44112808915642,1.2388802,18.800202651749608,12.431451718226231,263.5153810422107,1.6948436375168223,-15.88987373877715,0.8156299800795325,,
5600272625752039296,80.35257033271708,2.9859123,11.402304852561503,12.445152605066461,118.7298300988011,0.642341113267121,-29.35117108926297,0.7527353497053227,,3689.0
156150240492946816,80.33992491309293,2.5571747,10.841409541265161,12.447111458988068,77.6634438849724,0.08211196372910505,29.780230772197125,0.0627327605954957,,3754.245
167202325215063168,80.28939605060066,4.495432,17.989847504556103,12.454944851867756,60.40433296419115,0.244692939196162,28.830865001320543,0.11369631598805521,,
6729187672268648832,80.25291542442203,2.8234968,10.856423888725654,12.46060650521472,283.41825170243334,0.06675334010225804,-38.61632981110415,0.07291216856445602,,3708.52
5800318771663204992,80.23597994473907,,20.41991137273936,12.463236576517541,225.6856426882882,1.724229468332866,-67.65689856559455,1.4824602369286144,,
6887025727524300416,80.23191432983165,3.2379656,12.44146119095447,12.463868129694896,313.91095320525096,0.0729294217608884,-14.067277458315827,0.045895269099852296,,3477.0774
2042871958509344896,80.21359254747979,2.5666237,10.18199690300937,12.466715032219545,287.1236733808234,0.027305863162358116,32.2800377307616,0.030404857066091966,,3724.51
4091621180366455040,80.21357936452166,,19.014094553333948,12.466717081101836,278.17178067520933,1.227268793500468,-21.18169006169731,1.02399487045848,,
4705628051386514304,80.19343500488004,3.0366364,11.98603660387042,12.469848684485788,16.025787245329816,0.04009890689588701,-65.37496550423559,0.037162059419771465,,3495.82
4056482884697821824,80.19172040141099,,18.567844995708768,12.470115306098418,268.5235297838885,1.0716211878418116,-29.785661848435346,0.9667781485910804,,
2785091849696609024,80.14494880014338,2.7623577,19.276142329871707,12.477392711219885,18.00159095001756,1.2213334230943425,18.01555602676256,1.2123333838847876,,
5538156819768871552,80.1218689018544,3.5872183,13.053655066507412,12.480986947832607,118.72809478869833,0.054621192908126594,-38.15891134440311,0.07074194002163776,,3423.0
704966762213039488,80.11656598033197,2.9917755,11.198458393343945,12.481813065296542,133.16790799243088,0.07914783615498544,28.315286345389378,0.05084790933265845,,3574.8228
188771135583573504,80.10535198814657,0.78495884,3.9945869241224266,12.483560401157378,79.78824460925708,0.22720708776229084,40.09619026870196,0.18581273103762885,1.2711927,5979.0
6347643496607835520,80.09032884203565,2.7323294,10.935283578128944,12.485902036590803,290.23794028763734,0.0353935598088439,-82.55978831148423,0.041128748318705804,,3727.36
4064892361968957056,80.06461057667508,,18.981274252009246,12.489912744187208,272.10189903073126,0.9466477037936956,-25.761557599685727,1.6092859725098498,,
6456884409233519360,80.06421300388875,2.6872234,11.067314456455435,12.489974765023039,315.8052894963496,0.04286899331600299,-56.96190239823607,0.03820922330848839,,3540.9402
2098413719661573248,80.05739361298691,2.9036503,11.70625818054091,12.491038677004592,280.40438232697664,0.03705904780803512,39.70259686022032,0.03955051395645435,,3636.07
2492866780297999232,80.05310292341309,3.9335365,13.68833860485174,12.491708172220397,33.554542628330196,0.16455439090180057,-3.962778833643644,0.11392956102583801,,3290.3333
2038694261022034048,80.04928278910198,,17.56383579452868,12.492304305019225,291.73208582121873,0.4694892374076209,30.197878282054077,0.4365684326714222,,
2018691120852370816,80.03663069275774,,20.123232624383718,12.494279073775239,293.3340288284859,0.8546397145909811,22.687201593199145,2.116240338239265,,
5955930522037142016,80.03035019086603,1.4219742,19.574138729080637,12.495259581084918,265.04633305530064,1.0883929953785416,-42.52198442070014,1.0959865010799588,,
1149727977380998784,79.97438834423997,2.3913507,10.396052701292795,12.504003102788635,109.99025898387887,0.03073462834220785,84.0769132054784,0.042097397606437,,3697.5176
2541756977144595712,79.96528781695025,4.8599596,16.110208741292,12.505426133013053,6.102310594915648,0.17617528717744743,-1.971606058077207,0.12663253762182541,,3318.75
4060041797639926656,79.94358395471338,,19.420715480245804,12.50882122781088,265.0335439879009,1.4508683225496568,-29.345023286717694,1.605521358937546,,
5055805741577757824,79.91812649294637,4.8938484,15.166598282140836,12.512805841216268,52.876327286394805,0.059017771059723396,-30.712520353476506,0.08424272431023369,,3339.25
1391241478857408640,79.91789962196174,2.9472313,12.14795446060679,12.512841362577506,235.02285866192057,0.07252683138347649,43.49171463950912,0.06182341649781543,,3526.54
1391241478857408768,79.89188563747264,2.463069,10.520867545294717,12.516915729561378,235.022137549224,0.0272363312985252,43.492847493611,0.03326554364067504,,3700.0
308256610357824640,79.8408481239688,3.5254612,12.481269026557015,12.52491705057167,16.416238381500712,0.34274423948718025,28.491852871093275,0.27950362361149816,,3546.9402
6709964635600548992,79.83459930041968,4.000986,13.67445367408208,12.525897402415385,280.2861515428121,0.10446761177596951,-43.79279612607768,0.10447347571563759,,3287.0
4107838117939251840,79.8209735889283,,19.398272786296417,12.52803561567566,258.7059973434133,1.279507506329646,-27.556829024142058,1.0021910642572829,,
4253277805137546752,79.80547718311887,,19.496360011588685,12.530468274820722,282.41432245363256,1.2253871784364139,-5.953917697109015,1.534865173019205,,
5864388860471124736,79.78863877210689,,19.75222656545528,12.533112676056673,207.52166895374273,1.8696222320029883,-63.54727545725974,1.3003247335447514,,
4045789824824868096,79.74283369132507,,18.52346534112755,12.54031182125882,274.404918158901,0.7312854757381669,-32.556149326587125,0.5462383086670554,,
478644800582199552,79.73109315586457,1.1506882,12.017669613835375,12.542158402934747,72.27578021883309,0.4307775012982537,63.28621441300187,0.44658641212024897,,5114.7646
5957789040318689920,79.63161619113048,,19.389966301463872,12.557826248305908,266.64167951492095,1.1807431089861418,-41.08578298090303,1.2586038559876984,,
5253212024878280704,79.62485870893316,1.4992466,19.4757920032919,12.55889198692932,153.8113817975207,1.2743937211231589,-62.07081137688699,1.1579290918028797,,
5726982995343100928,79.5945149498693,0.93846035,5.243728351212676,12.56367980419035,124.60100914896653,0.044111838724883515,-12.636424623475861,0.044609596030771026,0.85899913,5499.75
4125027195423446912,79.57922994779187,1.4836159,18.86165514067917,12.566092944805474,263.9249224241514,1.0722029589913984,-16.053069107103845,1.0773915798917437,,
4505812364467983872,79.56528834853975,0.60313416,20.36206432632483,12.568294802369717,280.8144964561276,1.7520589261470008,14.011855300127756,2.7591896197262313,,
14912165107085184,79.50762103827465,3.3386183,12.711204599995552,12.57741065499374,47.251949341429906,0.07113229181234938,10.02126751717935,0.05659978237310981,,3523.9849
4042159783070913024,79.46347125891674,,19.13870082281068,12.584398644525464,271.2027329352916,1.2022633547766013,-34.381866286754686,1.1109296380043399,,
3104733181410232576,79.4576612005103,3.5019207,12.199123254706892,12.585318833844278,98.8739540265832,0.4543226389677803,-4.054784433855963,0.4555407967028315,,3601.2734
4257781061149762944,79.44471972773512,,19.470499975602962,12.587368970865509,279.49875197364236,1.0939160879733894,-3.5845824937191786,1.3231932928750587,,
5618467726035023616,79.43287627245675,2.329691,18.564622415085097,12.589245749706645,113.09624779280318,0.49064296725294543,-23.246868163594375,1.067667054296719,,
5826168461827543168,79.42917792134588,3.8764322,2.1558210824307027,12.589831925369317,238.783866612491,0.4481514545048483,-63.43245590996106,0.41271616244716325,,4732.6665
704967037090946688,79.42740442671895,1.0135274,5.214289338053979,12.590113037404068,133.14683725487015,0.07731272194410589,28.329815384688327,0.05221571885003685,0.9463781,5306.0
6636988399594203648,79.41134524014069,2.8436298,10.817874183637933,12.592659109047833,282.4581141779945,0.04167593977748782,-57.447626459752534,0.04273421407377575,,3674.0874
5521313740446199936,79.39567897371356,1.4586353,19.11485194999635,12.595143878435518,123.80496708212901,1.2706812626506385,-42.7613418243081,1.439662112384722,,
6033550201823561216,79.35385756583345,1.3196068,19.84978990985023,12.60178182478881,253.82172377828348,2.584668302439749,-26.803114251072667,0.8618428596589844,,
4096216520471517440,79.31317367686034,,19.292190203517706,12.608245940002655,276.82624722127866,1.158823670684947,-18.119538008778793,1.1043317327835842,,
5676353096222033792,79.31284960726998,5.162445,17.133611995036347,12.608297456864264,140.30991735513314,0.17288434207953346,-21.082931178340218,0.13186167286760953,,
4266222699153017728,79.30009754313117,,20.096176346868376,12.610324967836286,284.01032302020093,2.247683585648068,0.012779543441234371,1.7683542875100449,,
4517929257494579712,79.29475954727798,2.3422394,19.243977483154936,12.611173874659007,286.4088435739052,1.063294782208609,19.718148103110384,1.4729423008860716,,
5413438219396893568,79.25433823072078,2.8364573,11.633114754550967,12.617605828577561,153.70906958958517,0.03341391523229312,-47.154935771099346,0.03923544552440367,,3631.1074
2480523216087975040,79.20894337504659,0.4830408,12.25226057277456,12.624837011965907,24.499984417781107,0.034327691100638574,-4.997249395881234,0.025226545217061,,7682.0
4062958286609642880,79.1812076471889,,18.510129877806904,12.62925926131037,272.0803660145851,0.9917728166115866,-27.723074319922002,0.7973885947508017,,
4313264376390243072,79.11285883590342,2.3809834,19.07405437766993,12.640170191222753,288.1532888101521,0.3639930758579997,12.625120475988629,0.8154505562691964,,
4075860883816683264,79.09211934856414,,19.76754060739001,12.643484688947765,277.9999229633533,1.2126840786723012,-26.389080216123283,0.9556033126993108,,
2853900872207150720,79.06960918578473,0.9229698,4.992079287457589,12.647084136338208,0.546584867612006,0.7703221493859859,27.077778822999367,0.7096955657610357,0.93720734,5570.0
4089691331306024192,79.05489625236031,,18.941822820380754,12.649437889435513,275.6671197262138,0.9643809864106762,-23.243548858153957,1.3595865366829398,,
2467182154313027712,79.03188158399611,5.13797,19.122611843518577,12.653121499292498,26.149186187146086,0.5251840093190636,-7.271490699584718,0.39453134183240707,,
3412806512623627008,78.96803259377772,3.4735498,12.84368569080413,12.663352082533645,72.71511678111696,0.06955320957531967,22.12081596267789,0.044702467108842,,3668.075
5442306064677752832,78.96581087229127,2.5631065,18.393317704386398,12.663708368894811,157.9984675100949,0.3678798870926383,-36.822100000961804,0.8327925333312317,,
2858600494141185280,78.9551086745974,2.3813171,9.53281678184489,12.66542490773285,9.753812329516807,0.03911677036158107,30.616334439392798,0.02378113504416246,,3676.5
5339892367683264384,78.9409515598978,2.507349,9.963612157854024,12.667696300078582,168.98104584063046,0.0380573533275802,-57.542562884340946,0.04426722134906273,,3816.0
1958030617647715328,78.929803438328,3.5419369,12.722480779251866,12.669485497722702,332.8501639609476,0.04964211120618837,40.999928454935485,0.06102369559336496,,3523.6025
4062923166850741376,78.85132192483493,,18.652679307553512,12.682095564019212,271.363490928515,0.6373626177203086,-27.714635440840063,1.0534371661090118,,
6058990014656653824,78.83345263346028,1.4754009,18.93670253343505,12.68497023274555,183.0081230833122,0.646884144428657,-59.48589058086553,0.5531991089640959,,
4053235782189771008,78.79894819067205,1.358366,18.41694544081353,12.690524720967995,275.539805931448,0.983889499687557,-24.798230582699297,0.8948730726491887,,
3575733210781078016,78.75648094040741,0.9265013,4.810332802937862,12.697367734811168,180.18561751911747,0.09644864050711685,-10.448205146717024,0.060001887769479206,1.0406579,5518.5
4119552624029784064,78.69659194482843,,19.936847115104012,12.707030575111395,268.36717175301027,1.7356126940744718,-19.070003234621826,2.2310238416353236,,
5978235970914683136,78.68658032238051,,19.5523812414568,12.708647343714517,256.3704283114379,1.7505805184719934,-33.80506707975512,2.7949008709914605,,
4253126381764631808,78.65176320923946,1.6685085,18.60308836627073,12.714273135106614,281.7012917175005,0.8257166761927344,-6.67377691457204,0.903767270783018,,
2034848409852964864,78.6418808498214,1.5107937,19.513875843350093,12.71587084634524,296.4277253430637,1.055036469319905,33.0348735767741,1.6790905048601876,,
4247023886053586304,78.6238102043223,1.3534136,6.541176422733216,12.718793421500013,300.69563389113256,0.0475974461914294,3.326699209256098,0.023365222348866073,0.72061914,4650.0
6343965492773694464,78.58082178032396,3.0565243,12.381115263817366,12.725751364570133,352.64583981661804,0.05249218105084116,-84.92219313079066,0.05134191908642018,,3482.1099
3217523558083415040,78.53176743357635,2.9631042,18.653192023088337,12.733700420607736,84.96738146620235,0.43668048326348685,-0.9823601031905246,0.4664631361843337,,
3683687763520080256,78.5233082102914,0.2618518,7.861222456420126,12.735072207120002,190.41245949807632,1.193077158997375,-1.4496788465513433,0.9252562862578978,,5095.6333
3517841140438425600,78.51645361637829,2.6872635,10.872494150114441,12.736183996361792,182.81966530187,0.0860945591359819,-19.973508958716177,0.0780520988900917,,3597.7876
6059446346354039168,78.49319170936558,,19.65714334259162,12.739958437448568,186.12104229308324,1.3495488328988823,-58.37597752304451,1.1665885929078077,,
